"intercept","temp","prec","sais_temp","sais_prec","cwd","temp2","prec2","sais_temp2","sais_prec2","cwd2"
1,1.29044043070006,0.0103986199838052,-0.940937928152485,1.87260167367175,1.43183510843319,1.3464666026922,-0.096577806519038,-0.98909745825478,2.10747215214882,1.5743054496007
1,1.29044043070006,-0.00608159227150696,-0.940937928152485,1.87260167367175,1.41993114380099,1.3464666026922,-0.113878045341498,-0.98909745825478,2.10747215214882,1.55133654538993
1,-0.303547434623167,0.375023316132588,1.54986992272404,-1.09723334842657,-0.940029844533228,-0.368633036934237,0.301148160788717,1.87314943766937,-1.02642481774443,-0.808048320170015
1,-0.2703393540956,0.358543103877275,1.55716899334932,-1.05419226114978,-0.937053853375178,-0.33649018845299,0.282554241243158,1.8851926692765,-0.996683575258136,-0.807822658323929
1,-0.403171676205869,0.463604457004891,1.5370965491298,-1.09723334842657,-0.94598182684933,-0.464145396673049,0.402092258651801,1.85212518639423,-1.02642481774443,-0.808478813537931
1,-0.336755515150734,0.445064218217665,1.54804515506772,-1.09723334842657,-0.943005835691279,-0.400623187797996,0.380824640916871,1.87014196769209,-1.02642481774443,-0.808267038574682
1,1.35685659175519,0.10515984045185,-0.922690251589287,1.65739623728781,1.42885911727514,1.42556396855104,0.00403327819180702,-0.97717439192976,1.80660144327582,1.56855280838588
1,1.35685659175519,0.115459973111421,-0.919040716276647,1.65739623728781,1.40207519685269,1.42556396855104,0.0150857517424358,-0.974773756627141,1.80660144327582,1.51709149231631
1,1.35685659175519,0.152540450685873,-0.933638857527206,1.65739623728781,1.44671506422345,1.42556396855104,0.0550637751049831,-0.984344253762387,1.80660144327582,1.60317280729607
1,-1.86432721941882,0.704627561238832,0.2926050075197,-0.537699213828337,-0.975741738429837,-1.70710400302626,0.685305555173376,0.117459228932838,-0.603822511718218,-0.810214673892433
1,-1.86432721941882,0.733467932685628,0.283481169238101,-0.537699213828337,-0.972765747271786,-1.70710400302626,0.720032111871818,0.107034890709702,-0.603822511718218,-0.810072333343364
1,-1.69828681678099,0.70874761430266,0.367420481428812,-0.537699213828337,-0.969789756113736,-1.58074672455485,0.690255528448623,0.204197867485113,-0.603822511718218,-0.809923049352877
1,-1.83111913889126,0.716987720430316,0.305378381113939,-0.537699213828337,-0.972765747271786,-1.68213794256695,0.700166438395077,0.132109379576879,-0.603822511718218,-0.810072333343364
1,-1.79791105836369,0.733467932685628,0.323626057677137,-0.537699213828337,-0.972765747271786,-1.65701918449016,0.720032111871818,0.153151655644329,-0.603822511718218,-0.810072333343364
1,-0.336755515150734,0.403863687579384,1.7487695972629,-1.09723334842657,-0.951933809165431,-0.400623187797996,0.333828216908245,2.20896800815127,-1.02642481774443,-0.808881533140176
1,-0.436379756733436,0.426523979430438,1.71044947648018,-1.09723334842657,-0.954909800323482,-0.495677454684344,0.359631026104661,2.14303532061163,-1.02642481774443,-0.809072477779171
1,-0.403171676205869,0.424463952898524,1.71957331476178,-1.09723334842657,-0.951933809165431,-0.464145396673049,0.357280748096065,2.15868017275759,-1.02642481774443,-0.808881533140176
1,-0.369963595678301,0.42240392636661,1.74694482960658,-1.09723334842657,-0.951933809165431,-0.432460641044266,0.354931383703798,2.20581500466566,-1.02642481774443,-0.808881533140176
1,-1.53224641414315,0.669607110196293,0.402091066898888,-0.494658126551549,-0.951933809165431,-1.45057200564623,0.643378331371046,0.24515486872287,-0.568086910281195,-0.808881533140176
1,-1.66507873625342,0.752008171472854,0.334574663615055,-0.494658126551549,-0.957885791481533,-1.5550171760081,0.742450886182386,0.165841109435259,-0.568086910281195,-0.809256478976748
1,-1.46583025308802,0.686087322451605,0.449535025963203,-0.494658126551549,-0.951933809165431,-1.39743323476037,0.66307589944309,0.301982365802997,-0.568086910281195,-0.808881533140176
1,-1.56545449467072,0.694327428579262,0.391142460960969,-0.494658126551549,-0.951933809165431,-1.47691234466293,0.67294661027103,0.232169007236067,-0.568086910281195,-0.808881533140176
1,-1.56545449467072,0.69844748164309,0.38749292564833,-0.494658126551549,-0.951933809165431,-1.47691234466293,0.677887447382978,0.227851068098876,-0.568086910281195,-0.808881533140176
1,1.22402426964492,0.300862360983683,-1.02305247268688,1.82956058639496,1.38124325874633,1.26798002730332,0.217935985463958,-1.04109898408835,2.04637580130487,1.47745485698161
1,1.22402426964492,0.298802334451769,-1.02670200799952,1.78651949911817,1.37231528527218,1.26798002730332,0.215641438051484,-1.04334741003363,1.9857405549956,1.46057187917372
1,1.22402426964492,0.302922387515597,-1.01757816971792,1.78651949911817,1.37826726758828,1.26798002730332,0.220231446492762,-1.03771633139692,1.9857405549956,1.4718202542709
1,1.22402426964492,0.335882812026221,-1.02305247268688,1.78651949911817,1.37529127643023,1.26798002730332,0.257083074774487,-1.04109898408835,1.9857405549956,1.4661925950016
1,1.22402426964492,0.315282546707081,-1.02122770503056,1.78651949911817,1.36338731179803,1.26798002730332,0.234023398608513,-1.03997276836101,1.9857405549956,1.4437513923386
1,1.12440002806222,0.490384801919773,-1.19823016769358,2.0447660227789,1.42290713495904,1.15139539635114,0.43294279807076,-1.14299914331854,2.3564686008713,1.55706835628049
1,1.12440002806222,0.523345226430397,-1.20187970300622,2.0447660227789,1.42290713495904,1.15139539635114,0.471124651728778,-1.14499121666198,2.3564686008713,1.55706835628049
1,1.12440002806222,0.490384801919773,-1.19458063238094,2.0447660227789,1.41100317032684,1.15139539635114,0.43294279807076,-1.14100172929589,2.3564686008713,1.53418277336674
1,1.12440002806222,0.490384801919773,-1.19640540003726,2.0447660227789,1.41695515264294,1.15139539635114,0.43294279807076,-1.14200110389211,2.3564686008713,1.54561167794078
1,1.12440002806222,0.471844563132547,-1.19823016769358,2.0447660227789,1.40207519685269,1.15139539635114,0.411568287225235,-1.14299914331854,2.3564686008713,1.51709149231631
1,-1.53224641414315,0.609866340770786,0.237861977830106,-0.451617039274762,-0.901341959478569,-1.45057200564623,0.572464802270861,0.0554138882694879,-0.531890204309501,-0.804573127740301
1,-1.49903833361558,0.628406579558013,0.239686745486426,-0.451617039274762,-0.898365968320518,-1.42407896901205,0.594390223763299,0.0574627063294816,-0.531890204309501,-0.804257201155782
1,-1.56545449467072,0.632526632621841,0.19954185704739,-0.451617039274762,-0.901341959478569,-1.47691234466293,0.599272589430136,0.0126971332337037,-0.531890204309501,-0.804573127740301
1,1.09119194753465,0.531585332558054,-1.28216947988429,2.0447660227789,1.43183510843319,1.1128392479354,0.480706659796478,-1.18746563837884,2.3564686008713,1.5743054496007
1,1.09119194753465,0.535705385621882,-1.28399424754061,2.0447660227789,1.43183510843319,1.1128392479354,0.485503145528307,-1.1884009248246,2.3564686008713,1.5743054496007
1,1.09119194753465,0.535705385621882,-1.28399424754061,2.0447660227789,1.43183510843319,1.1128392479354,0.485503145528307,-1.1884009248246,2.3564686008713,1.5743054496007
1,1.09119194753465,0.533645359089968,-1.28034471222797,2.0447660227789,1.41993114380099,1.1128392479354,0.483104445854228,-1.18652901676327,2.3564686008713,1.55133654538993
1,-1.53224641414315,0.624286526494185,0.172170342202593,-0.451617039274762,-0.886462003688316,-1.45057200564623,0.589511512561782,-0.0174543388026661,-0.531890204309501,-0.802924060403524
1,-1.53224641414315,0.607806314238873,0.150273130326756,-0.451617039274762,-0.880510021372214,-1.45057200564623,0.570033212408907,-0.041359218923962,-0.531890204309501,-0.802215829378888
1,-1.46583025308802,0.611926367302701,0.206840927672669,-0.451617039274762,-0.889437994846366,-1.39743323476037,0.574897305749146,0.0207882622291825,-0.531890204309501,-0.803267760753716
1,-1.46583025308802,0.700507508175004,0.181294180484192,-0.451617039274762,-0.877534030214163,-1.39743323476037,0.680359236363448,-0.00743722736890702,-0.531890204309501,-0.801851298704442
1,-1.46583025308802,0.696387455111176,0.179469412827872,-0.451617039274762,-0.877534030214163,-1.39743323476037,0.675416572018839,-0.0094433199952613,-0.531890204309501,-0.801851298704442
1,-1.39941409203288,0.663427030600551,0.250635351424345,-0.408575951997975,-0.889437994846366,-1.34368367340456,0.636006818013472,0.0697836532552702,-0.495232393803135,-0.803267760753716
1,-1.43262217256045,0.669607110196293,0.215964765954268,-0.408575951997975,-0.880510021372214,-1.37063480289121,0.643378331371046,0.0309322147940588,-0.495232393803135,-0.802215829378888
1,-1.36620601150532,0.681967269387777,0.283481169238101,-0.451617039274762,-0.892413986004417,-1.31657984630042,0.6581460257271,0.107034890709702,-0.531890204309501,-0.803604517662489
1,-1.43262217256045,0.611926367302701,0.241511513142746,-0.408575951997975,-0.889437994846366,-1.37063480289121,0.574897305749146,0.0595128595592766,-0.495232393803135,-0.803267760753716
1,-1.43262217256045,0.611926367302701,0.241511513142746,-0.408575951997975,-0.889437994846366,-1.37063480289121,0.574897305749146,0.0595128595592766,-0.495232393803135,-0.803267760753716
1,-1.36620601150532,0.616046420366529,0.376544319710411,-0.494658126551549,-0.910269932952721,-1.31657984630042,0.579765053554705,0.214929294762532,-0.568086910281195,-0.805479246845352
1,-1.43262217256045,0.628406579558013,0.316326987051857,-0.494658126551549,-0.90729394179467,-1.37063480289121,0.594390223763299,0.144718723179735,-0.568086910281195,-0.805184150585086
1,-1.26658176992261,0.700507508175004,0.451359793619523,-0.451617039274762,-0.910269932952721,-1.23435217928307,0.680359236363448,0.304186063559934,-0.531890204309501,-0.805479246845352
1,-1.36620601150532,0.644886791813325,0.371070016741451,-0.451617039274762,-0.910269932952721,-1.31657984630042,0.613941613222564,0.208486432886677,-0.531890204309501,-0.805479246845352
1,-1.36620601150532,0.628406579558013,0.363770946116172,-0.494658126551549,-0.90729394179467,-1.31657984630042,0.594390223763299,0.199914642762754,-0.568086910281195,-0.805184150585086
1,-1.29978985045018,0.624286526494185,0.323626057677137,-0.365534864721188,-0.886462003688316,-1.26191409923967,0.589511512561782,0.153151655644329,-0.458113478762099,-0.802924060403524
1,-1.23337368939505,0.675787189792035,0.330925128302416,-0.3224937774444,-0.877534030214163,-1.20663756170898,0.650758067275589,0.161605950825744,-0.420533459186391,-0.801851298704442
1,-1.23337368939505,0.638706712217583,0.372894784397771,-0.365534864721188,-0.886462003688316,-1.20663756170898,0.606602990052866,0.210632718342161,-0.458113478762099,-0.802924060403524
1,-1.23337368939505,0.690207375515434,0.361946178459852,-0.365534864721188,-0.886462003688316,-1.20663756170898,0.6680094276244,0.197775033156276,-0.458113478762099,-0.802924060403524
1,-1.20016560886748,0.620166473430357,0.38566815799201,-0.3224937774444,-0.886462003688316,-1.1787702465174,0.584636455825584,0.225694101284982,-0.420533459186391,-0.802924060403524
1,-1.20016560886748,0.564545757068678,0.126551150794598,-0.193370515614039,-0.803134251262895,-1.1787702465174,0.519180870680056,-0.0670392072959986,-0.305026773251239,-0.790481413382453
1,-1.13374944781235,0.564545757068678,0.128375918450918,-0.193370515614039,-0.791230286630693,-1.12257752328178,0.519180870680056,-0.0650718345938801,-0.305026773251239,-0.788259512128691
1,-1.06733328675721,0.546005518281452,0.192242786422111,-0.236411602890826,-0.815038215895098,-1.0657740095762,0.497510348143652,0.00462736695504459,-0.343990106430961,-0.792592219573528
1,-1.10054136728478,0.564545757068678,0.163046503920994,-0.193370515614039,-0.803134251262895,-1.09425211523773,0.519180870680056,-0.0274380709913943,-0.305026773251239,-0.790481413382453
1,-1.06733328675721,0.572785863196334,0.179469412827872,-0.236411602890826,-0.809086233578997,-1.0657740095762,0.528835968054145,-0.0094433199952613,-0.343990106430961,-0.791550703360827
1,-0.801668642536674,0.525405252962311,0.256109654393304,-0.365534864721188,-0.815038215895098,-0.832452050054368,0.473518783321209,0.0759621515104811,-0.458113478762099,-0.792592219573528
1,-0.834876723064242,0.496564881515515,0.20501616001635,-0.3224937774444,-0.800158260104845,-0.862151736655805,0.440084080113206,0.018763477225611,-0.420533459186391,-0.78993635323114
1,-0.635628239898839,0.490384801919773,0.365595713772492,-0.408575951997975,-0.832894162843403,-0.68166315278486,0.43294279807076,0.202055587539032,-0.495232393803135,-0.7955501256176
1,-0.868084803591809,0.498624908047429,0.217789533610588,-0.365534864721188,-0.815038215895098,-0.891698725639754,0.442466334693348,0.0329650108164378,-0.458113478762099,-0.792592219573528
1,0.725903061731414,0.628406579558013,-1.10334224956495,1.011779928136,0.726525203975173,0.69879965811639,0.594390223763299,-1.08933065798813,0.973154996857506,0.405109764384402
1,0.792319222786549,0.636646685685669,-1.11611562315919,1.011779928136,0.786045027136187,0.772705304980634,0.604158609562293,-1.0967655510263,0.973154996857506,0.488708799057222
1,0.759111142258981,0.599566208111216,-1.11246608784655,1.011779928136,0.747357142081528,0.735676132739768,0.560315989124386,-1.09464797172154,0.973154996857506,0.434053499935369
1,0.759111142258981,0.638706712217583,-1.11064132019023,1.011779928136,0.75628511555568,0.735676132739768,0.606602990052866,-1.09358717931446,0.973154996857506,0.446562109649911
1,0.725903061731414,0.595446155047388,-1.10881655253391,1.011779928136,0.720573221659071,0.69879965811639,0.555462859180105,-1.09252505173758,0.973154996857506,0.396902616628316
1,-1.96395146100152,0.362663156941104,-0.289495874846316,0.237040357153833,-0.6156468083057,-1.78108599869925,0.287197239431569,-0.480744240547997,0.109967307952899,-0.742582082760323
1,-1.79791105836369,0.375023316132588,-0.34423890453591,0.280081444430621,-0.565054958618838,-1.65701918449016,0.301148160788717,-0.530012006213536,0.154002791014005,-0.724935326396455
1,-2.03036762205666,0.321462626302823,-0.273072965939438,0.237040357153833,-0.630526764095954,-1.82964384106046,0.240931708486841,-0.465729588548218,0.109967307952899,-0.747390415942294
1,-1.00091712570208,0.502744961111257,0.11377777720036,-0.279452690167613,-0.788254295472642,-1.00835970540067,0.447233584702621,-0.0807734314563935,-0.382492335076011,-0.787686678211705
1,0.858735383841683,0.661367004068637,-1.61245242567817,1.31306753907351,1.43778709074929,0.847221742314831,0.633551474126941,-1.33500256900011,1.34918574488192,1.58583156235459
1,-1.03412520622964,0.480084669260203,0.121076847825639,-0.3224937774444,-0.797182268946794,-1.03714320629718,0.421058933659947,-0.0729333143835467,-0.420533459186391,-0.789384349638408
1,-1.06733328675721,0.484204722324031,0.0937053329808418,-0.279452690167613,-0.794206277788743,-1.0657740095762,0.425809738575283,-0.10222360189812,-0.382492335076011,-0.788825402604258
1,0.858735383841683,0.657246951004809,-1.61975149630345,1.31306753907351,1.4437390730654,0.847221742314831,0.628643527202867,-1.33776904082827,1.34918574488192,1.59738544887416
1,0.858735383841683,0.677847216323949,-1.60697812270921,1.31306753907351,1.41695515264294,0.847221742314831,0.653219806476429,-1.33291369584608,1.34918574488192,1.54561167794078
1,0.858735383841683,0.661367004068637,-1.61610196099081,1.31306753907351,1.44076308190734,0.847221742314831,0.633551474126941,-1.33638847525379,1.34918574488192,1.59160503389367
1,-1.06733328675721,0.478024642728289,0.1083034742314,-0.3224937774444,-0.800158260104845,-1.0657740095762,0.418684901626774,-0.0866394999781157,-0.420533459186391,-0.78993635323114
1,0.858735383841683,0.661367004068637,-1.61610196099081,1.31306753907351,1.44076308190734,0.847221742314831,0.633551474126941,-1.33638847525379,1.34918574488192,1.59160503389367
1,0.128157612235206,0.469784536600633,1.30535105677719,-0.580740301105124,-0.931101871059076,0.0611344074860461,0.409197909657382,1.48204615881266,-0.63909700862057,-0.807350504307505
1,0.0285333706525043,0.465664483536805,1.16484394724056,-0.537699213828337,-0.916221915268823,-0.0403331593348024,0.404459895370664,1.26815395940965,-0.603822511718218,-0.806048609041628
1,0.0285333706525043,0.465664483536805,1.19404022974168,-0.580740301105124,-0.925149888742975,-0.0403331593348024,0.404459895370664,1.31194752889013,-0.63909700862057,-0.806850576525408
1,0.128157612235206,0.498624908047429,1.26520616833815,-0.580740301105124,-0.922173897584924,0.0611344074860461,0.442466334693348,1.42012632411063,-0.63909700862057,-0.806590197472233
1,0.393822256455743,0.723167800026058,-1.5139149722369,0.75353340447528,0.750333133239579,0.338433280844452,0.70760921382638,-1.29556432341126,0.668826003974471,0.438216093065465
1,0.42703033698331,0.756128224536682,-1.53581218411274,0.75353340447528,0.821756921032796,0.373782779292949,0.747442885808808,-1.30466484077647,0.668826003974471,0.540201360613172
1,0.360614175928176,0.735527959217542,-1.5047911339553,0.75353340447528,0.702717274710767,0.303236480013443,0.722519432329895,-1.2917156964592,0.668826003974471,0.37244781595409
1,0.360614175928176,0.70874761430266,-1.51573973989322,0.75353340447528,0.738429168607376,0.303236480013443,0.690255528448623,-1.29633004329226,0.668826003974471,0.421607381193589
1,0.360614175928176,0.71904774696223,-1.5139149722369,0.75353340447528,0.723549212817122,0.303236480013443,0.702646449922515,-1.29556432341126,0.668826003974471,0.40100271878565
1,0.42703033698331,0.774668463323908,-1.22012737956941,0.839615579028854,0.54796573449213,0.373782779292949,0.769952108136034,-1.15487147319111,0.768424583463465,0.170976919769161
1,0.692694981203847,0.696387455111176,-1.74201092927688,0.75353340447528,1.45266704653955,0.662075881110499,0.675416572018839,-1.38093174257766,0.668826003974471,1.61476835446414
1,0.327406095400609,0.782908569451565,-1.21282830894413,0.839615579028854,0.485469920173065,0.268192376799922,0.779979960972711,-1.15093539261707,0.768424583463465,0.0949358210798423
1,0.294198014873041,0.737587985749456,-1.2091787736315,0.839615579028854,0.455710008592558,0.233300971203889,0.725007666404301,-1.14895934131124,0.768424583463465,0.0598020075047201
1,0.327406095400609,0.766428357196252,-1.21282830894413,0.839615579028854,0.473565955540862,0.268192376799922,0.759938873160635,-1.15093539261707,0.768424583463465,0.0807989743527773
1,0.692694981203847,0.702567534706918,-1.74930999990216,0.710492317198493,1.4675470023298,0.662075881110499,0.682831938960247,-1.38331902618227,0.619718371031982,1.64387873260914
1,0.692694981203847,0.723167800026058,-1.74201092927688,0.710492317198493,1.44671506422345,0.662075881110499,0.70760921382638,-1.38093174257766,0.619718371031982,1.60317280729607
1,0.692694981203847,0.712867667366488,-1.74748523224584,0.710492317198493,1.45861902885565,0.662075881110499,0.69520915618919,-1.38272420803582,0.619718371031982,1.62639167539789
1,0.227781853817907,0.745828091877112,-1.20552923831886,0.796574491752067,0.411070141221797,0.163976252864288,0.734969738865228,-1.14697794932621,0.718394741451632,0.00840318240791344
1,0.692694981203847,0.69844748164309,-1.75478430287112,0.710492317198493,1.47647497580395,0.662075881110499,0.677887447382978,-1.38509546960281,0.619718371031982,1.66142828079316
1,-0.00467470987506286,0.228761432366692,-1.16538434987982,0.710492317198493,0.244414636370957,-0.0738502863734423,0.138170427743642,-1.12483015266334,0.619718371031982,-0.169682203081164
1,-0.00467470987506286,0.226701405834778,-1.16538434987982,0.710492317198493,0.244414636370957,-0.0738502863734423,0.135907856902713,-1.12483015266334,0.619718371031982,-0.169682203081164
1,-0.0710908709301972,0.169020662941185,-1.15808527925454,0.710492317198493,0.211678733632399,-0.140426447598258,0.0729268015866442,-1.12073385171316,0.619718371031982,-0.202104602782554
1,-0.03788279040263,0.230821458898606,-1.1635595822235,0.710492317198493,0.232510671738754,-0.107214715794594,0.1404339122009,-1.1238080801805,0.619718371031982,-0.181569374788795
1,-0.469587837261003,0.506865014175085,0.681280518315817,-0.580740301105124,-0.916221915268823,-0.52705681507815,0.452004489177213,0.592534674513662,-0.63909700862057,-0.806048609041628
1,-0.369963595678301,0.515105120302741,0.75427122456861,-0.580740301105124,-0.910269932952721,-0.432460641044266,0.461557261522357,0.688506679826372,-0.63909700862057,-0.805479246845352
1,-0.50279591778857,0.504804987643171,0.692229124253736,-0.623781388381911,-0.922173897584924,-0.558283477854468,0.449618580131752,0.606794287990843,-0.673910400988251,-0.806590197472233
1,-0.369963595678301,0.508925040706999,0.785292274726046,-0.623781388381911,-0.916221915268823,-0.432460641044266,0.454391311839004,0.729941671852971,-0.673910400988251,-0.806048609041628
1,-0.336755515150734,0.548065544813366,0.799890415976604,-0.623781388381911,-0.916221915268823,-0.400623187797996,0.499914529515711,0.749574008610318,-0.673910400988251,-0.806048609041628
1,0.692694981203847,0.869429683791954,-1.76755767646535,0.538327968091344,1.51813885201666,0.662075881110499,0.886154969132478,-1.3891937733077,0.427898884608736,1.74415244184731
1,0.692694981203847,0.813808967430275,-1.77668151474695,0.538327968091344,1.53004281664887,0.662075881110499,0.817714599437257,-1.39208107800287,0.427898884608736,1.76803788032526
1,0.692694981203847,0.855009498068556,-1.76573290880903,0.538327968091344,1.48837894043616,0.662075881110499,0.868347216438774,-1.38861230685926,0.427898884608736,1.6849248865517
1,0.692694981203847,0.852949471536641,-1.77120721177799,0.495286880814557,1.50623488738446,0.662075881110499,0.865806906233564,-1.39035270069517,0.381096774339602,1.72037809843205
1,0.692694981203847,0.832349206217501,-1.77303197943431,0.495286880814557,1.49730691391031,0.662075881110499,0.840454053079611,-1.3909301616342,0.381096774339602,1.70262024700549
1,0.559862659093579,0.819989047026017,-1.74748523224584,0.452245793537769,1.30386748863701,0.51670774926182,0.825286194771073,-1.38272420803582,0.33475576860514,1.3332118049639
1,0.493446498038444,0.826169126621759,-1.73106232333896,0.495286880814557,1.22351572736964,0.444939869042408,0.832866012651858,-1.37731076207672,0.381096774339602,1.18838897558779
1,0.493446498038444,0.840589312345157,-1.7347118586516,0.452245793537769,1.22946770968574,0.444939869042408,0.850584230945234,-1.37852309625624,0.33475576860514,1.19894300654317
1,-0.50279591778857,0.657246951004809,0.595516438468787,-0.451617039274762,-0.868606056740011,-0.558283477854468,0.628643527202867,0.482497322929852,-0.531890204309501,-0.800716046032598
1,-0.536003998316137,0.692267402047347,0.573619226592949,-0.451617039274762,-0.871582047898062,-0.589357443013299,0.67047756213955,0.45487533008192,-0.531890204309501,-0.801101407031297
1,-0.436379756733436,0.663427030600551,0.652084235814701,-0.451617039274762,-0.871582047898062,-0.495677454684344,0.636006818013472,0.554744028459531,-0.531890204309501,-0.801101407031297
1,-0.50279591778857,0.681967269387777,0.599165973781426,-0.451617039274762,-0.874558039056113,-0.558283477854468,0.6581460257271,0.487119680781724,-0.531890204309501,-0.801479824588579
1,-0.469587837261003,0.71904774696223,0.619238418000944,-0.451617039274762,-0.874558039056113,-0.52705681507815,0.702646449922515,0.512638113607812,-0.531890204309501,-0.801479824588579
1,0.559862659093579,1.27937496364284,-1.27851994457165,0.667451229921706,0.693789301236615,0.51670774926182,1.41113033248116,-1.1855910599779,0.571071842624163,0.360314152076121
1,0.559862659093579,1.23199435340882,-1.27669517691533,0.667451229921706,0.681885336604412,0.51670774926182,1.34860562852186,-1.18465176802274,0.571071842624163,0.344233141752014
1,0.593070739621146,1.29585517589816,-1.28581901519693,0.667451229921706,0.723549212817122,0.552820735797757,1.43299134402234,-1.18933487610056,0.571071842624163,0.40100271878565
1,-0.569212078843704,0.754068198004768,0.252460119080664,-0.279452690167613,-0.767422357366287,-0.620278710554641,0.744946429187432,0.0718418175038726,-0.382492335076011,-0.783482424433101
1,0.593070739621146,1.28967509630241,-1.28581901519693,0.667451229921706,0.726525203975173,0.552820735797757,1.42478661257193,-1.18933487610056,0.571071842624163,0.405109764384402
1,-0.569212078843704,0.780848542919651,0.234212442517466,-0.279452690167613,-0.755518392734084,-0.620278710554641,0.777471627339047,0.051320257658904,-0.382492335076011,-0.780927237991274
1,-0.702044400953973,0.725227826557972,0.208665695328989,-0.3224937774444,-0.791230286630693,-0.742436804545128,0.710091966202808,0.0228143824025553,-0.420533459186391,-0.788259512128691
1,-0.702044400953973,0.758188251068596,0.192242786422111,-0.279452690167613,-0.78230231315654,-0.742436804545128,0.749940256046514,0.00462736695504459,-0.382492335076011,-0.78652018005348
1,-0.436379756733436,0.616046420366529,0.876530657542036,-0.623781388381911,-0.937053853375178,-0.495677454684344,0.579765053554705,0.854045704877683,-0.673910400988251,-0.807822658323929
1,-0.668836320426406,0.747888118409026,0.208665695328989,-0.3224937774444,-0.788254295472642,-0.712126327473738,0.737462541021284,0.0228143824025553,-0.420533459186391,-0.787686678211705
1,-0.436379756733436,0.607806314238873,0.874705889885716,-0.623781388381911,-0.928125879901026,-0.495677454684344,0.570033212408907,0.851530912557059,-0.673910400988251,-0.807104012137165
1,-0.436379756733436,0.599566208111216,0.902077404730513,-0.666822475658698,-0.937053853375178,-0.495677454684344,0.560315989124386,0.889392990195556,-0.70826268882126,-0.807822658323929
1,-0.403171676205869,0.609866340770786,0.902077404730513,-0.623781388381911,-0.928125879901026,-0.464145396673049,0.572464802270861,0.889392990195556,-0.673910400988251,-0.807104012137165
1,-0.336755515150734,0.646946818345239,0.93492322254427,-0.623781388381911,-0.928125879901026,-0.400623187797996,0.616389648178457,0.935224028792719,-0.673910400988251,-0.807104012137165
1,0.65948690067628,0.955950798132343,-1.72376325271368,0.452245793537769,1.37826726758828,0.625504801722097,0.993941596498139,-1.37487007168006,0.33475576860514,1.4718202542709
1,0.626278820148713,0.906510161366406,-1.73106232333896,0.452245793537769,1.38124325874633,0.589086419951183,0.932151896876223,-1.37731076207672,0.33475576860514,1.47745485698161
1,0.626278820148713,1.00951148796211,-1.71098987911944,0.495286880814557,1.34255537369167,0.589086419951183,1.06147428836963,-1.37054745944856,0.381096774339602,1.40474661017293
1,0.626278820148713,0.943590638940859,-1.72376325271368,0.452245793537769,1.37529127643023,0.589086419951183,0.978444836310847,-1.37487007168006,0.33475576860514,1.4661925950016
1,0.65948690067628,0.955950798132343,-1.72741278802632,0.452245793537769,1.41100317032684,0.625504801722097,0.993941596498139,-1.37609308721799,0.33475576860514,1.53418277336674
1,-0.768460562009107,0.677847216323949,0.2926050075197,-0.408575951997975,-0.850750109791707,-0.802599665835443,0.653219806476429,0.117459228932838,-0.495232393803135,-0.798258067770623
1,-1.00091712570208,0.467724510068719,0.600990741437746,-0.752904650212273,-0.963837773797634,-1.00835970540067,0.406828445705858,0.489432862462363,-0.775583950883264,-0.809603651047648
1,-0.901292884119376,0.640766738749497,0.19771708939107,-0.451617039274762,-0.856702092107808,-0.921093017006215,0.609048284159769,0.0106776889093371,-0.531890204309501,-0.79910516762362
1,-0.801668642536674,0.704627561238832,0.299904078144979,-0.451617039274762,-0.86265407442391,-0.832452050054368,0.685305555173376,0.125822732567769,-0.531890204309501,-0.799924493710945
1,-0.96770904517451,0.527465279494226,0.582743064874548,-0.709863562935485,-0.957885791481533,-0.979423506886673,0.475913828529968,0.466361128297037,-0.742153872119598,-0.809256478976748
1,-1.03412520622964,0.451244297813407,0.597341206125107,-0.752904650212273,-0.963837773797634,-1.03714320629718,0.387905624281545,0.484807834270888,-0.775583950883264,-0.809603651047648
1,-0.834876723064242,0.681967269387777,0.259759189705944,-0.451617039274762,-0.86265407442391,-0.862151736655805,0.6581460257271,0.0800878261962946,-0.531890204309501,-0.799924493710945
1,-1.00091712570208,0.513045093770827,0.595516438468787,-0.752904650212273,-0.966813764955685,-1.00835970540067,0.459167698011576,0.482497322929852,-0.775583950883264,-0.809766821920972
1,-0.901292884119376,0.642826765281411,0.223263836579548,-0.494658126551549,-0.865630065581961,-0.921093017006215,0.611494491883001,0.0390714099023821,-0.568086910281195,-0.80032374159248
1,-1.00091712570208,0.465664483536805,0.593691670812467,-0.752904650212273,-0.960861782639583,-1.00835970540067,0.404459895370664,0.480188146758617,-0.775583950883264,-0.809433536732907
1,0.65948690067628,0.791148675579221,-1.77850628240327,0.366163618984195,1.48837894043616,0.625504801722097,0.790022431670666,-1.3926545334325,0.24345707074023,1.6849248865517
1,0.692694981203847,0.782908569451565,-1.78215581771591,0.366163618984195,1.53599479896497,0.662075881110499,0.779979960972711,-1.39379743878235,0.24345707074023,1.78002226021274
1,0.65948690067628,0.77054841026008,-1.77485674709063,0.323122531707408,1.48242695812005,0.625504801722097,0.764943663415675,-1.39150628740344,0.198499378609782,1.67316269678959
1,0.692694981203847,0.789088649047307,-1.77668151474695,0.323122531707408,1.49730691391031,0.662075881110499,0.787510443571683,-1.39208107800287,0.198499378609782,1.70262024700549
